1.569240876345738833e+00,1.474593457531149010e+00,1.475030955675954214e+00
1.569900699842059488e+00,1.474645909624804130e+00,1.475979861733896836e+00
1.570170708915079594e+00,1.474992212652231682e+00,1.475701508009613416e+00
1.571470686372600456e+00,1.475442823820450666e+00,1.475026187303803749e+00
1.571636983351347938e+00,1.475947079175362386e+00,1.475242552190131118e+00
1.571339556138462656e+00,1.474470671948274525e+00,1.475280699167334841e+00
1.571706720794048495e+00,1.474545773809644356e+00,1.475308713353718826e+00
1.571358033580545710e+00,1.474462923343530019e+00,1.475768861266238741e+00
1.571818181493065625e+00,1.474445637994484581e+00,1.474111255897433193e+00
1.571352669161876436e+00,1.473677930078259646e+00,1.476109799874997019e+00
1.571912952889556125e+00,1.473141488211332284e+00,1.475285467539485307e+00
1.571508237303285371e+00,1.468950089091073163e+00,1.474639949159616048e+00
1.571080275902781098e+00,1.472364243550806417e+00,1.475383219168569848e+00
1.571691819631078291e+00,1.471228178885958027e+00,1.476034101967108381e+00
1.570443698220693962e+00,1.471493419586827667e+00,1.475109633816436894e+00
1.571588107536805667e+00,1.472582396576690211e+00,1.475587663124521054e+00
1.571058818228104004e+00,1.472873863324387411e+00,1.476019796850656984e+00
1.571297832882146084e+00,1.473521765890331903e+00,1.474579748461216422e+00
1.571197101020467501e+00,1.474195298456585146e+00,1.475459513122977295e+00
1.571427771023246267e+00,1.474971351024073396e+00,1.475443419866969474e+00
1.571546980327007903e+00,1.474694785439346401e+00,1.475195464515145272e+00
1.572232433823637310e+00,1.474621471717532994e+00,1.473161157746452954e+00
1.574526020828011186e+00,1.476885852442485492e+00,1.477240500121176359e+00
1.574738809435225706e+00,1.477705416405846739e+00,1.476067480572161639e+00
1.567697711908544456e+00,1.470126684919200510e+00,1.470155891198622111e+00
1.567385383532688969e+00,1.469849523287954707e+00,1.468970354672712642e+00
1.576732585040639067e+00,1.477857408268142825e+00,1.476688561044759984e+00
1.574757882923827568e+00,1.477058705932939864e+00,1.473409709144795965e+00
1.564274616751029079e+00,1.467164929767242665e+00,1.465582426259806947e+00
1.574915835251311735e+00,1.476816711046303743e+00,1.473736342637102847e+00
1.574760267109902800e+00,1.477157053608543213e+00,1.471375402376103647e+00
1.573590227793482343e+00,1.476392325924912097e+00,1.473854955894345675e+00
1.571043321018614991e+00,1.474597629856780667e+00,1.474032577756950513e+00
1.571242996602415731e+00,1.474731740323512508e+00,1.473397192167900993e+00
1.571532079164037699e+00,1.473681506357372495e+00,1.475178179166099834e+00
1.571517774047586302e+00,1.474310931481233933e+00,1.473989662407596324e+00
1.571415850092870103e+00,1.473859724266496141e+00,1.474684056602007853e+00
1.574020573380061849e+00,1.474202451014810844e+00,1.475295600330305046e+00
1.572830268482001914e+00,1.474517759623260371e+00,1.474875983581064087e+00
1.572643705921614954e+00,1.474393185900829462e+00,1.475316461958463332e+00
1.575789043401365719e+00,1.477577862450821788e+00,1.475693759404868910e+00
1.571548172420045519e+00,1.474424776366326295e+00,1.473720845427613835e+00
1.569051929599276640e+00,1.475676474055823473e+00,1.475213941957228325e+00
1.570126601472687788e+00,1.473809656358916254e+00,1.475660976846334460e+00
1.571407505441606789e+00,1.475315865911944524e+00,1.475638923125138557e+00
1.571610161258001570e+00,1.473526534262482368e+00,1.475717005219102429e+00
1.571103521717014617e+00,1.472826775649401565e+00,1.476142582433531469e+00
1.571668573816844772e+00,1.472149070757516665e+00,1.475930985919354566e+00
1.572264024289134143e+00,1.472861346347492439e+00,1.475332555214471153e+00
1.572342106383098015e+00,1.474349078458437656e+00,1.474823531487408967e+00
1.571735331026951288e+00,1.475281891260372458e+00,1.474774655672866697e+00
1.571807452655727078e+00,1.474672135671631690e+00,1.473047312861360592e+00
1.572036930565468227e+00,1.474163111944569504e+00,1.472206887269841058e+00
1.571971365448399327e+00,1.473777469846900612e+00,1.475614485217867422e+00
1.571920105447781824e+00,1.474858102185499842e+00,1.474035557989544554e+00
1.571554132885233601e+00,1.474628624275758693e+00,1.474372920319189983e+00
1.571677514514626894e+00,1.474466499622642868e+00,1.474762138695971725e+00
1.571331807533718150e+00,1.474303182876489426e+00,1.475581702659332972e+00
1.576643774109336649e+00,1.477490243612556986e+00,1.477496204077745068e+00
1.572051831728438431e+00,1.473828133800999307e+00,1.474394377993867078e+00
1.571662613351656690e+00,1.474217352177781049e+00,1.474015888454423884e+00
1.571405121255531556e+00,1.474467691715680484e+00,1.473941382639572861e+00
1.575021931531659591e+00,1.477732238499193107e+00,1.477630910590995716e+00
1.572311708010638798e+00,1.474294242178707304e+00,1.475314077772388099e+00
1.571302005207777741e+00,1.475049433118037268e+00,1.474920687069974701e+00
1.572063752658814595e+00,1.475145396607565385e+00,1.474948701256358685e+00
1.570993253111035104e+00,1.475030359629435406e+00,1.475357589168261097e+00
1.570397206592226924e+00,1.474358615202738587e+00,1.475392159866351971e+00
1.570012756587595426e+00,1.474506434739403016e+00,1.475247320562281583e+00
1.568794437503151507e+00,1.474030789617394088e+00,1.474743661253888671e+00
1.568215676333388764e+00,1.473980125663295393e+00,1.474579748461216422e+00
1.569548436349443854e+00,1.473409709144795965e+00,1.475235995678424228e+00
1.570363827987173666e+00,1.474310335434715125e+00,1.475053605443668925e+00
1.570063420541694121e+00,1.475236591724943036e+00,1.474903997767448072e+00
1.571857520563306965e+00,1.475468453820759418e+00,1.475038108234179912e+00
1.571483799396014236e+00,1.474667367299481224e+00,1.475435075215706160e+00
1.572076269635709567e+00,1.474499282181177318e+00,1.475737270800741907e+00
1.571382471487816845e+00,1.473723825660207876e+00,1.474903997767448072e+00
1.571271606835318524e+00,1.474107679618320343e+00,1.475637731032100941e+00
1.571836062888629870e+00,1.474402126598611584e+00,1.475389179633757930e+00
1.571632214979197473e+00,1.472937640301899886e+00,1.474989828466156450e+00
1.571249553114122621e+00,1.472118076338538639e+00,1.475028571489878981e+00
1.571756192655109574e+00,1.471298512375177392e+00,1.475662168939372076e+00
1.571797915911426147e+00,1.471936878196820953e+00,1.472506698668801572e+00
1.571111866368277932e+00,1.471495803772902899e+00,1.475537595216941167e+00
1.571920105447781824e+00,1.473461565191932277e+00,1.475227054980642105e+00
1.571651288467799334e+00,1.468907769788237783e+00,1.474950489395915110e+00
1.571363994045733792e+00,1.473865684731684222e+00,1.474205431247404885e+00
1.571768709632004546e+00,1.474137481944260752e+00,1.474956449861103192e+00
1.568135210053349660e+00,1.474393781947348270e+00,1.474881944046252169e+00
1.571453997070073827e+00,1.474363979621407861e+00,1.474719223346617536e+00
1.571476050791269730e+00,1.474892076837071908e+00,1.475165662189204863e+00
1.568591185640237917e+00,1.475014266373427585e+00,1.474746641486482712e+00
1.571949311727203424e+00,1.474191722177472297e+00,1.473815616824104335e+00
1.572691985689638416e+00,1.473740514962734505e+00,1.472649749833315536e+00
1.571312137998597480e+00,1.473422226121690937e+00,1.472032841686349069e+00
1.571755000562071958e+00,1.474455174738785512e+00,1.471370037957434374e+00
1.571209021950843665e+00,1.473857936126939716e+00,1.472057279593620205e+00
1.571207233811287240e+00,1.473967608686400421e+00,1.472494777738425409e+00
1.574797818040587716e+00,1.477306065238245258e+00,1.475984034059528494e+00
1.571678706607664511e+00,1.474334773341986260e+00,1.474379476830896873e+00
1.570879408225942742e+00,1.474373516365708792e+00,1.474963602419328890e+00
1.571905800331330427e+00,1.473204073095807143e+00,1.474765118928565766e+00
1.571534463350112931e+00,1.474214967991705816e+00,1.475432094983112119e+00
1.571870633586720745e+00,1.472476896342861163e+00,1.475300368702455511e+00
1.571110078228721507e+00,1.474185761712284215e+00,1.475576934287182507e+00
1.572041102891099884e+00,1.473900255429775097e+00,1.475002941489570230e+00
1.572017261030347557e+00,1.474681076369413812e+00,1.474504050553327783e+00
1.572037526611987035e+00,1.475091752420872648e+00,1.474162515898050696e+00
1.573062130577818296e+00,1.474230465201194828e+00,1.475806412196923656e+00
1.572821923830738600e+00,1.474461731250492402e+00,1.474803265905769489e+00
1.571641751723498404e+00,1.474038538222138595e+00,1.475753960103268536e+00
1.571249553114122621e+00,1.474033173803469321e+00,1.474555906600464095e+00
1.572280713591660772e+00,1.474404510784686817e+00,1.474507030785921824e+00
1.570853778225633990e+00,1.474920091023455893e+00,1.475672897776710624e+00
1.571918317308225399e+00,1.473951515430392600e+00,1.475085195909165758e+00
1.572646686154208995e+00,1.474470075901755717e+00,1.475029763582916598e+00
1.572294422661593361e+00,1.474349674504956464e+00,1.474717435207061111e+00
1.570837684969626169e+00,1.474752601951670794e+00,1.472891744719951657e+00
1.571600624513700639e+00,1.473112281931910683e+00,1.474858102185499842e+00
1.571445056372291704e+00,1.475389179633757930e+00,1.474194106363547530e+00
1.570648738223163976e+00,1.474480208692575456e+00,1.475590643357115095e+00
1.569630094722520575e+00,1.475113806142068551e+00,1.475420174052735955e+00
1.569945403330970102e+00,1.475748595684599263e+00,1.474877771720620512e+00
1.569335051695710526e+00,1.475452360564751597e+00,1.474699553811496866e+00
1.569816657282907535e+00,1.473723229613689067e+00,1.475351628703073015e+00
1.569593139838354467e+00,1.474426564505882720e+00,1.474847373348161295e+00
1.571337767998906232e+00,1.474454578692266704e+00,1.475120958700294249e+00
1.571775266143711436e+00,1.473514017285587396e+00,1.475682434521011555e+00
1.571388431953004927e+00,1.474806246138363530e+00,1.475285467539485307e+00
1.571621486141858925e+00,1.474525508228004878e+00,1.474969562884516971e+00
1.572224089172373995e+00,1.474560674972614560e+00,1.474830684045634666e+00
1.571372338696997106e+00,1.474429544738476761e+00,1.475483951030248431e+00
1.571995803355670462e+00,1.463360960884208861e+00,1.475023803117728516e+00
1.571977921960106217e+00,1.472795781230423540e+00,1.475915488709865553e+00
1.572386213825489820e+00,1.471963700290167321e+00,1.474471267994793333e+00
1.571584531257692818e+00,1.472381528899851855e+00,1.475843367081089763e+00
1.571313330091635097e+00,1.471743759124727102e+00,1.475362357540411562e+00
1.570396610545708116e+00,1.472528752389997475e+00,1.471102413070489501e+00
1.571834274749073446e+00,1.470522459807689142e+00,1.475224670794566872e+00
1.571217366602106980e+00,1.473416861703021663e+00,1.475004133582607846e+00
1.571559497303902875e+00,1.474168476363238778e+00,1.475718793358658854e+00
1.571808048702245886e+00,1.474058803803778073e+00,1.473577198216581063e+00
1.572324821034052578e+00,1.474165496130644737e+00,1.475275334748665568e+00
1.571778842422824285e+00,1.474281725201812332e+00,1.473733958451027615e+00
1.572101899636018318e+00,1.474272188457511401e+00,1.474784192417167628e+00
1.571399160790343474e+00,1.474906381953523304e+00,1.474288281713519222e+00
1.571700760328860413e+00,1.474687036834601894e+00,1.473493155657429110e+00
1.571870633586720745e+00,1.474399146366017543e+00,1.472651537972871960e+00
1.571526118698849617e+00,1.474104699385726303e+00,1.471810516334833618e+00
1.571519562187142727e+00,1.474119600548696507e+00,1.472182449362569923e+00
1.571215578462550555e+00,1.474957045907622000e+00,1.473220166351814964e+00
1.571585723350730435e+00,1.472773727509227637e+00,1.474074897059785894e+00
1.571082660088856331e+00,1.474964198465847698e+00,1.474268016131879744e+00
1.571727582422206781e+00,1.474569615670396683e+00,1.475022611024690899e+00
1.572374292895113657e+00,1.474949297302877493e+00,1.474920091023455893e+00
1.571912952889556125e+00,1.474109467757876768e+00,1.474865850790244348e+00
1.571609565211482762e+00,1.474324640551166521e+00,1.474803265905769489e+00
1.572451182896039912e+00,1.476728496161520132e+00,1.475566205449843959e+00
1.574109980357883076e+00,1.477391895936953636e+00,1.477788862918479884e+00
1.571384259627373270e+00,1.474033769849988129e+00,1.474890288697515484e+00
1.575129219905045064e+00,1.476901349651974504e+00,1.477866348965924947e+00
1.575160214324023089e+00,1.475514349402707648e+00,1.477726874080523833e+00
1.574446746641009698e+00,1.477487263379962945e+00,1.477745947569125695e+00
1.573867389424728147e+00,1.477230367330356620e+00,1.478064832456688071e+00
1.573010274530681984e+00,1.474602994275449941e+00,1.474951085442433918e+00
1.572185346148651464e+00,1.474628028229239884e+00,1.473306593097042150e+00
1.572802254295617930e+00,1.473974165198107311e+00,1.474799689626656640e+00
1.572718807782984785e+00,1.474363979621407861e+00,1.473849591475676402e+00
1.572900601971221279e+00,1.473771509381712530e+00,1.476001319408573931e+00
1.572043487077175117e+00,1.474853929859868185e+00,1.475333151260989961e+00
1.571898647773104729e+00,1.460480864105327514e+00,1.465647395330357039e+00
1.575672218283679316e+00,1.477291760121793862e+00,1.473740514962734505e+00
1.572865435226611597e+00,1.468892868625267578e+00,1.477490839659075794e+00
1.564961262340696102e+00,1.470085557709402746e+00,1.469915088405023607e+00
1.523941340916316722e+00,1.470545109575403853e+00,1.470832403997469395e+00
1.525995913266648518e+00,1.477447328263202797e+00,1.477977809664942077e+00
1.574250647336321807e+00,1.476929959884877297e+00,1.469073470720466457e+00
1.553000992894290944e+00,1.454574639150457260e+00,1.487943707459414844e+00
1.569782086584816660e+00,1.470403250503927506e+00,1.473760184497855175e+00
1.570043154960054643e+00,1.472426828435281276e+00,1.474061187989853305e+00
1.570322104730857093e+00,1.467526730004159230e+00,1.473749455660516627e+00
1.570550986594079435e+00,1.472290929828993011e+00,1.472163375873968061e+00
1.570201107287538811e+00,1.472932871929749421e+00,1.467267449768477672e+00
1.569856592399667683e+00,1.473167118211641036e+00,1.473753031939629476e+00
1.569289156113762296e+00,1.473549184030197079e+00,1.473632630542830224e+00
1.570044943099611068e+00,1.470382984922288028e+00,1.473110493792354259e+00
1.570556351012748708e+00,1.471482094702970311e+00,1.474490937529914003e+00
1.570736357061428778e+00,1.473499116122617192e+00,1.470140393989133099e+00
1.570674368223472728e+00,1.471885022149684641e+00,1.473497924029579575e+00
1.571762749166816464e+00,1.472768959137077172e+00,1.473543223565008997e+00
1.571070739158480167e+00,1.473586138914363186e+00,1.472863730533567672e+00
1.569407769371005124e+00,1.472917970766779217e+00,1.473463353331488701e+00
1.569221802857136971e+00,1.472908434022478286e+00,1.472620543553893935e+00
1.570340582172940147e+00,1.470723923531046307e+00,1.473540243332414956e+00
1.570612975432035485e+00,1.472690877043113300e+00,1.473608192635559089e+00
1.569307037509326541e+00,1.472916182627222792e+00,1.470164831896404234e+00
1.571231075672039568e+00,1.472001251220852236e+00,1.473683890543447728e+00
1.568899937736980554e+00,1.472033437732867878e+00,1.479790983175156560e+00
1.571693607770634715e+00,1.474721607532692769e+00,1.474480208692575456e+00
1.572945901506650701e+00,1.473842438917450703e+00,1.474763330789009341e+00
1.573155709881271180e+00,1.475073274978789595e+00,1.474852141720311760e+00
1.570605822873809787e+00,1.475513753356188840e+00,1.475113210095549743e+00
1.570309587753961900e+00,1.475803431964329615e+00,1.475033935908548255e+00
1.569075771460028967e+00,1.474852737766830568e+00,1.473230895189153511e+00
1.570725032177571423e+00,1.471309241212515939e+00,1.474791941021912134e+00
1.571635195211791514e+00,1.474847373348161295e+00,1.474656638462142677e+00
1.571797915911426147e+00,1.472222384479330071e+00,1.473760184497855175e+00
1.571531483117518890e+00,1.471666869123800847e+00,1.474779424045017162e+00
1.572231837777118502e+00,1.469298776304575949e+00,1.475354608935667056e+00
1.569423862627012944e+00,1.473229107049597086e+00,1.475340303819215659e+00
1.572110244287281633e+00,1.473506864727361698e+00,1.474481400785613072e+00
1.572000571727820928e+00,1.474511203111553481e+00,1.454796964501972711e+00
1.571784802888012367e+00,1.474196490549622762e+00,1.473080691466413850e+00
1.571545788233970287e+00,1.474977907535780286e+00,1.472018536569897673e+00
1.571185180090091338e+00,1.474622067764051803e+00,1.474356827063182163e+00
1.571597644281106598e+00,1.474522527995410837e+00,1.474266824038842127e+00
1.572103687775574743e+00,1.473851975661751634e+00,1.475598391961859601e+00
1.571666785677288347e+00,1.474374112412227600e+00,1.475008305908239503e+00
1.572722980108616442e+00,1.475237783817980652e+00,1.474765714975084574e+00
1.571269222649243291e+00,1.475048241024999651e+00,1.474438485436258883e+00
1.572880932436100609e+00,1.474155959386343806e+00,1.474521335902373220e+00
1.571623274281415350e+00,1.475276526841703184e+00,1.474548157995719588e+00
1.569702216351296364e+00,1.475250896841394432e+00,1.474753794044708410e+00
1.569519230070022253e+00,1.474448618227078622e+00,1.475120958700294249e+00
1.572263428242615335e+00,1.474451598459672663e+00,1.474704918230166140e+00
1.572417804290986654e+00,1.474517163576741563e+00,1.474528488460598918e+00
1.571870633586720745e+00,1.473442491703330415e+00,1.474753794044708410e+00
1.570813843108873842e+00,1.471927341452520022e+00,1.475052413350631308e+00
1.571911164749999701e+00,1.472965058441765063e+00,1.475615677310905038e+00
1.572601386618779573e+00,1.474096354734462988e+00,1.475584682891927013e+00
1.572153755683154630e+00,1.474327024737241754e+00,1.474847373348161295e+00
1.571110078228721507e+00,1.474228081015119596e+00,1.473521765890331903e+00
1.572035738472430610e+00,1.474451002413153855e+00,1.471828397730397864e+00
1.572169848939162451e+00,1.474080261478455167e+00,1.473277982864139357e+00
1.571920701494300632e+00,1.475118574514219016e+00,1.474977311489261478e+00
1.571185776136610146e+00,1.474895057069665949e+00,1.475123938932888290e+00
1.571583935211174010e+00,1.472923335185448490e+00,1.474893864976628333e+00
1.572375484988151273e+00,1.474316891946422015e+00,1.475141224281933727e+00
1.573061534531299488e+00,1.474058803803778073e+00,1.474337753574580301e+00
1.571565457769090957e+00,1.473785814498163926e+00,1.474910554279154962e+00
1.571895667540510688e+00,1.475210961724634284e+00,1.475379046842938191e+00
1.569646187978528395e+00,1.475088772188278607e+00,1.474459347064417170e+00
1.567768045397763821e+00,1.474817571022220886e+00,1.475324210563207838e+00
1.569773741933553346e+00,1.475004133582607846e+00,1.475252088934432049e+00
1.571852156144637691e+00,1.475007709861720695e+00,1.475854095918428310e+00
1.571150609392000463e+00,1.474129137292997438e+00,1.475295004283786238e+00
1.571462937767855950e+00,1.473196920537581445e+00,1.475460109169496103e+00
1.571697780096266372e+00,1.471913632382587434e+00,1.474585708926404504e+00
1.572104879868612359e+00,1.473555144495385161e+00,1.474813398696589228e+00
1.570548602408004202e+00,1.474188145898359448e+00,1.475445208006525899e+00
1.571623870327934158e+00,1.474736508695662973e+00,1.474876579627582895e+00
1.572086402426529306e+00,1.474031385663912896e+00,1.473233279375228744e+00
1.571309157766003439e+00,1.474713262881429454e+00,1.472255167037864521e+00
1.571621486141858925e+00,1.474811014510513996e+00,1.473744091241847354e+00
1.568979211923982042e+00,1.474287089620481606e+00,1.474581536600772846e+00
1.572117992892026139e+00,1.474830087999115857e+00,1.475024995210766132e+00
1.571757384748147190e+00,1.474363383574889053e+00,1.474854525906386993e+00
1.572188326381245504e+00,1.474388417528678996e+00,1.475669321497597775e+00
1.572225281265411612e+00,1.474810418463995187e+00,1.474499878227696126e+00
1.573088952671164664e+00,1.474478420553019031e+00,1.474344310086287191e+00
1.571518966140623919e+00,1.474727567997880850e+00,1.475142416374971344e+00
1.570353099149835119e+00,1.473416861703021663e+00,1.475060758001894623e+00
1.568456479126987269e+00,1.475345072191366125e+00,1.475459513122977295e+00
1.570019909145821124e+00,1.474647101717841746e+00,1.473288115654959096e+00
1.571535655443150548e+00,1.475145396607565385e+00,1.474806246138363530e+00
1.571575590559910696e+00,1.474481400785613072e+00,1.475494083821068170e+00
1.571304389393852974e+00,1.472791012858273074e+00,1.475032743815510639e+00
1.571201273346099159e+00,1.471092876326188570e+00,1.476257619411661448e+00
1.571660825212100265e+00,1.473359641237216078e+00,1.474344906132805999e+00
1.571935006610752028e+00,1.474587497065960928e+00,1.476260599644255489e+00
1.571557709164346450e+00,1.474715647067504687e+00,1.474844393115567254e+00
1.571022459390456705e+00,1.473772701474750146e+00,1.472519811692215352e+00
1.573091336857239897e+00,1.475050029164556076e+00,1.472577032158020938e+00
1.571758576841184807e+00,1.474821743347852543e+00,1.473938402406978820e+00
1.572045871263250350e+00,1.474538025204899849e+00,1.475370702191674877e+00
1.571420618465020569e+00,1.474362191481851436e+00,1.475588259171039862e+00
1.597441625290110689e+00,1.474171456595832819e+00,1.474680480322895004e+00
1.572105475915131167e+00,1.474709090555797797e+00,1.474843797069048446e+00
1.573197433137587753e+00,1.475309905446756442e+00,1.474858698232018650e+00
1.572070905217040293e+00,1.474034365896506937e+00,1.474664387066887183e+00
1.570154615659071773e+00,1.474428948691957952e+00,1.475556668705543029e+00
1.570332833568195641e+00,1.474858698232018650e+00,1.474927243581681591e+00
1.569821425655058000e+00,1.474080261478455167e+00,1.475656208474183995e+00
1.571060606367660428e+00,1.474689421020677127e+00,1.475108441723399277e+00
1.569981762168617401e+00,1.474250730782834307e+00,1.475135859863264454e+00
1.571345516603650738e+00,1.474322852411610096e+00,1.476010856152874862e+00
1.571959444518023163e+00,1.472243246107488357e+00,1.475225862887604489e+00
1.571647116142167677e+00,1.472885784254763575e+00,1.475470838006834651e+00
1.571548768466564328e+00,1.472268876107797109e+00,1.475808200336480080e+00
1.571738907306064137e+00,1.472165760060043294e+00,1.475026783350322557e+00
1.572331973592278276e+00,1.473004993558525211e+00,1.475612697078310998e+00
1.571762153120297656e+00,1.473002609372449978e+00,1.475685414753605595e+00
1.571327039161567685e+00,1.473346528213802298e+00,1.474988636373118833e+00
1.570863314969934921e+00,1.474248346596759074e+00,1.475402292657171710e+00
1.571753212422515533e+00,1.473207053328401184e+00,1.475076851257902444e+00
1.569816657282907535e+00,1.475085791955684567e+00,1.474839624743416788e+00
1.571374722883072339e+00,1.474119600548696507e+00,1.475181159398693875e+00
1.573083588252495391e+00,1.474074897059785894e+00,1.474504050553327783e+00
1.572650262433321844e+00,1.474517163576741563e+00,1.474892672883590716e+00
1.571811624981358735e+00,1.474203047061329652e+00,1.473499712169136000e+00
1.572154351729673438e+00,1.473864492638646606e+00,1.472836908440221304e+00
1.571210810090400090e+00,1.475119766607256633e+00,1.472396430062822059e+00
1.571940371029421302e+00,1.475745019405486413e+00,1.471725877729162857e+00
1.563327498832642881e+00,1.474244770317646225e+00,1.472950157278794858e+00
1.571737119166507712e+00,1.474059995896815689e+00,1.473119434490136381e+00
1.571334787766312191e+00,1.473580178449175104e+00,1.473694023334267467e+00
1.572062560565776979e+00,1.474893268930109524e+00,1.473055061466105098e+00
1.571697780096266372e+00,1.473450240308074921e+00,1.474670943578594073e+00
1.571347900789725971e+00,1.474427160552401528e+00,1.473853167754789251e+00
1.569736787049387239e+00,1.474356827063182163e+00,1.475674089869748240e+00
1.571468898233044031e+00,1.474859890325056266e+00,1.475271758469552719e+00
1.572476812896348664e+00,1.474408087063799666e+00,1.475139436142377303e+00
1.571535059396631739e+00,1.475125727072444715e+00,1.475066122420563897e+00
1.572573968478914397e+00,1.474381264970453298e+00,1.475243744283168734e+00
1.572247931033126322e+00,1.474923667302568742e+00,1.474222716596450322e+00
1.571915933122150166e+00,1.474414643575506556e+00,1.474786576603242860e+00
1.572820731737700983e+00,1.474236425666382910e+00,1.474782404277611203e+00
1.572315284289751647e+00,1.474314507760346782e+00,1.475333151260989961e+00
1.572019645216422790e+00,1.474178013107539709e+00,1.475338515679659235e+00
1.571887322889247374e+00,1.474624451950127035e+00,1.474530872646674151e+00
1.572284885917292430e+00,1.474776443812423121e+00,1.474058803803778073e+00
1.571808048702245886e+00,1.473965820546843997e+00,1.474525508228004878e+00
1.562231965331073447e+00,1.466455038363342123e+00,1.462297017848136260e+00
1.574408599663805974e+00,1.476608094764720880e+00,1.477232751516431852e+00
1.573679634771303570e+00,1.461032207135225303e+00,1.465894158589143625e+00
1.567099877250179851e+00,1.469731506077230687e+00,1.470676835856060460e+00
1.551684326134243674e+00,1.482472000416755753e+00,1.481505212963248885e+00
1.567594595860790641e+00,1.472599681925735648e+00,1.474635180787465583e+00
1.553280538711611980e+00,1.456401521730604331e+00,1.483769593688201160e+00
1.567439027719381706e+00,1.471054729348984846e+00,1.474257883341060005e+00
1.573820301749742301e+00,1.474459943110935978e+00,1.470076020965101815e+00
1.569584199140572345e+00,1.473090228210714780e+00,1.470930155626553937e+00
1.570902057993657452e+00,1.473180827281573624e+00,1.472426232388762468e+00
1.569608637047843480e+00,1.472999629139855937e+00,1.473180231235054816e+00
1.571870633586720745e+00,1.474098142874019413e+00,1.473463949378007509e+00
1.571111866368277932e+00,1.471581634471611277e+00,1.473117646350579957e+00
1.566494890033589549e+00,1.472632464484270098e+00,1.473660644729214209e+00
1.569073387273953735e+00,1.473751243800073052e+00,1.473823365428848842e+00
1.570202299380576427e+00,1.470495637714342774e+00,1.474801477766213065e+00
1.569610425187399905e+00,1.471811708427871235e+00,1.474138077990779561e+00
1.570802518225016486e+00,1.472810086346874936e+00,1.470570739575712604e+00
1.569656320769348135e+00,1.473230895189153511e+00,1.472336825410941241e+00
1.570558735198823941e+00,1.472757038206701008e+00,1.473301228678372876e+00
1.570732780782315929e+00,1.473093208443308821e+00,1.473209437514476416e+00
1.571130939856879793e+00,1.473770913335193722e+00,1.473301228678372876e+00
1.566642709570253977e+00,1.473230895189153511e+00,1.471122678652128979e+00
1.570804902411091719e+00,1.472960290069614597e+00,1.473863300545608990e+00
1.571436115674509582e+00,1.474416431715062981e+00,1.475376662656862958e+00
1.571863481028495046e+00,1.472976383325622418e+00,1.475884494290887528e+00
1.571443268232735280e+00,1.473734554497546423e+00,1.474707302416241372e+00
1.571078487763224674e+00,1.472626504019082017e+00,1.474494513809026852e+00
1.572464295919453692e+00,1.472341593783091707e+00,1.476547894066321032e+00
1.569788643096523550e+00,1.472340401690054090e+00,1.475184139631287916e+00
1.572253295451795596e+00,1.471241887955890615e+00,1.475268182190439870e+00
1.572481581268499129e+00,1.472114500059425790e+00,1.474311527527752741e+00
1.571215578462550555e+00,1.472934660069305846e+00,1.474912342418711386e+00
1.571873017772795977e+00,1.472740348904174379e+00,1.475372490331231301e+00
1.572057792193626513e+00,1.474737104742181781e+00,1.475731906382072633e+00
1.569949575656601759e+00,1.475491103588474129e+00,1.475545343821685673e+00
1.572138258473665617e+00,1.474369940086595943e+00,1.474817571022220886e+00
1.571072527298036592e+00,1.474496301948583277e+00,1.475347456377441357e+00
1.572704502666533388e+00,1.474630412415315117e+00,1.476501998484372802e+00
1.571744271724733411e+00,1.474441465668852924e+00,1.473179039142017199e+00
1.570635625199750196e+00,1.474727567997880850e+00,1.473235663561303976e+00
1.571218558695144596e+00,1.474321660318572480e+00,1.473134335653106586e+00
1.571629830793122240e+00,1.474177417061020900e+00,1.471848663312037342e+00
1.571133920089473834e+00,1.474889096604477867e+00,1.472839888672815345e+00
1.571572014280797847e+00,1.474265631945804511e+00,1.472651537972871960e+00
1.572231241730599693e+00,1.474642333345691281e+00,1.473802503800690555e+00
1.571360417766620943e+00,1.474179205200577325e+00,1.473446664028962072e+00
1.571683474979814976e+00,1.474074897059785894e+00,1.474701937997572099e+00
1.571916529168668974e+00,1.474644121485247705e+00,1.475148376840159425e+00
1.571520754280180343e+00,1.472495373784944217e+00,1.475449976378676364e+00
1.570955702180350189e+00,1.474654254276067444e+00,1.474511799158072289e+00
1.571673938235514045e+00,1.473586734960881994e+00,1.475966152663964248e+00
1.571318694510304370e+00,1.474769291254197423e+00,1.475532230798271893e+00
1.571991034983519997e+00,1.474279937062255907e+00,1.475210961724634284e+00
1.571899839866142345e+00,1.474164304037607121e+00,1.473656472403582551e+00
1.573004314065493903e+00,1.474315103806865590e+00,1.474089202176237290e+00
1.572117396845507331e+00,1.473947939151279751e+00,1.475755748242824961e+00
1.571968385215805286e+00,1.474572595902990724e+00,1.474813994743108037e+00
1.572827288249407873e+00,1.474536833111862233e+00,1.475314077772388099e+00
1.572384425685933396e+00,1.475165662189204863e+00,1.475986418245603726e+00
1.572842189412378078e+00,1.474333581248948644e+00,1.474881347999733361e+00
1.573090740810721089e+00,1.474838432650379172e+00,1.474794921254506175e+00
1.572556683129868960e+00,1.473885354266804892e+00,1.474416431715062981e+00
1.572247931033126322e+00,1.475188908003438382e+00,1.472971614953471953e+00
